"","age","sex","country","anthropomorphism","mentalizing","vividnessImagery","dualism","promiscuousTelology","crtCorrect","existentialInsecurity","toleranceAmbinguity","rationalityImportance","beliefInGod_ord","agnosticism_ord","religiousAttendance","prayerFrequency","antiReligiosity","godKnowingPossibility","beliefConfidence","apatheismGod","apatheismPurpose","apatheism","truthPossibility","supernaturalism","afterlifeExistence","afterlifeReward","afterlifePunishment","reincarnation","astrology","mysticalPeople","mysticalObjects","goodEvil","universalLifeforce","karma","fate","supernatualBeings","goodSupernaturalBeings","harmfulSupernaturalBeings","evilEye","beliefInGod_cat","nonBeliefIdentity","beliefInGod_bin","agnosticIdentity_bin","religID_1","religID_2","religiousAttendance.1","prayerFrequency.1","religiousObjects","caregiverReligiosity","caregiverReligiousID","caregiverReligiosity2","caregiverReligiousID2","atheistMembership","atheistID","naturalism","spiritualForce"
"55",49,"Female","Japan",2.48226297018293,-2.44909215759658,2.06029473084305,0.327414832310886,0.125811118402916,-3.37093999472116,1.99987145694693,-3.13226266594908,1.19152546406944,2,2,3,3,6,6,7,6,4,7,3,6,2,6,1,3,1,5,3,7,2,7,4,5,5,6,5,"5. While I have doubts, I feel that I do believe in God.","2. Seeker","1","0","1","Hindu","Never, practically never","Only when attending religious services","Yes, for religious reasons","0","Shinto","1","Protestant","0","1","1","No, I've never had an experience like this."
"56",55,"Female","Brazil",0.611740422923623,2.92050679529025,-1.59635097779017,-0.476953491285797,-0.352864337860789,-1.15757191433028,-4.03108604945366,-3.85662073096533,3.40306158843316,3,7,2,5,4,1,6,6,4,5,6,2,1,1,6,3,7,6,4,6,2,7,4,4,4,1,1,"7. Don't know","2. Seeker","1","1","0","Jewish","Once a year","Less often","Yes, for non-religious reasons","0","Catholic","1","Shinto","1","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"57",42,"Female","UK",-3.77328661911168,2.40845357117144,-3.99298559288918,1.36317453520188,2.31487300626425,-1.13483427550837,-0.260842944170959,-3.35276667543971,-0.304977057304789,1,6,6,4,3,7,4,1,1,1,5,2,6,2,7,3,4,6,7,3,5,7,3,4,5,3,3,"4. I find myself believing in God some of the time, but not at others","1. Spiritual but not Religious","1","0","0","Catholic","Never, practically never","Less often","No","0","Orthodox","1","Catholic","1","0","1","No, I've never had an experience like this."
"58",51,"Female","USA",-2.89501602120136,0.933215850212921,2.93569295436496,-1.53216895177131,3.1142729033312,-4.36811900349537,2.49735573991033,0.15175528749918,-0.595156716858943,4,6,2,2,2,5,6,2,5,4,4,7,6,1,6,6,1,2,2,1,7,4,6,1,5,1,4,"2. I don't know whether there is a God, and I don't believe there is any way to find out","5. Agnostic","0","1","0","Catholic","More than once a week","Once a day","Yes, for religious reasons","0","Shiite","0","Protestant","0","1","1","No, I've never had an experience like this."
"59",46,"Male","China",3.37515290146909,-2.55801838453474,0.2633545826661,-0.0250417853813763,3.05263396849045,1.6899681823804,-0.267198615839254,-4.02364632587523,2.80887621948187,3,6,1,4,1,6,7,2,1,6,3,7,2,1,3,4,1,5,4,3,5,5,7,4,6,2,4,"6. I know God really exists and I have no doubt about it.","6. Humanist","0","0","1","Hindu","Once a week","Less often","Yes, for non-religious reasons","0","Shiite","0","Jewish","0","0","0","Yes, I've had an experience like this."
"60",22,"Female","UK",-0.951984374508544,-0.60471800839561,1.16753742854781,-4.68912991871392,2.89605119132593,1.13183176133146,4.21590067014441,2.08119813454857,-3.23703588688743,4,2,3,4,6,4,1,6,7,3,1,4,4,6,3,1,4,2,4,2,4,6,1,5,1,2,6,"7. Don't know","4. Atheist","0","1","0","Hindu","Once a year","Only on special holy days","Yes, for non-religious reasons","0","Daoist","0","Shiite","1","0","0","No, I've never had an experience like this."
"61",25,"Female","UK",3.45935514556907,1.28463242183157,-3.04352969711293,-2.98075282300221,2.95005951875456,3.09938891655047,2.82775827249104,-1.03145445095736,-1.60846987050923,5,1,3,2,7,5,2,7,1,3,6,6,7,5,4,4,2,5,4,4,1,3,1,5,2,5,7,"7. Don't know","6. Humanist","0","0","1","Buddhist","Only on special holy days","Once a day","Yes, for non-religious reasons","0","Other","1","Catholic","0","1","0","Yes, I've had an experience like this."
"62",29,"Male","Japan",-0.0214716845202357,-1.49836519248509,-2.45884769566149,1.75499343484123,1.84473215977318,-4.04737773369722,-2.71861678269844,2.87722088147138,-0.631399017621083,7,7,3,7,4,6,1,6,3,2,3,5,4,6,6,6,4,2,6,7,2,3,6,2,4,3,2,"1. I don't believe in God","5. Agnostic","1","1","0","Other","Less often","Only when attending religious services","No","0","Confucian","1","Jewish","0","1","0","Yes, I've had an experience like this."
"63",80,"Female","UK",2.31998753625297,3.34069498214872,3.61090379111148,1.97230511691871,2.8206961607184,0.450965502228574,-0.530971882234573,-2.94358766523032,0.437490176646251,2,4,6,1,5,5,6,1,7,2,5,3,3,1,2,7,5,3,2,5,4,4,2,2,5,1,1,"5. While I have doubts, I feel that I do believe in God.","2. Seeker","1","0","0","Confucian","More than once a week","Several times a day","Yes, for non-religious reasons","1","Daoist","1","Sunni","0","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"64",30,"Female","USA",0.775885655109753,0.452819637876619,-1.5016537717162,-2.03148126913975,1.39443741764703,1.46122077653166,-1.27339601757741,1.33716619352085,-0.721621625701225,6,3,2,5,3,6,1,7,7,3,6,7,7,7,1,6,6,6,6,1,4,3,5,2,1,6,4,"4. I find myself believing in God some of the time, but not at others","6. Humanist","1","1","1","Sunni","Only on special holy days","Several times a day","Yes, for non-religious reasons","0","Buddhist","1","Other","0","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"65",35,"Female","China",1.88280918389889,-2.4796600256847,-3.4028361700695,3.72751565416199,-0.487013766173368,1.21808503754468,2.68082766933802,0.467059639571974,-2.70463398670538,5,4,7,2,4,2,1,1,5,1,5,2,3,7,7,4,7,5,3,3,1,5,6,4,1,4,3,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","7. Sceptic","0","1","0","Catholic","Less often","Never, practically never","Yes, for non-religious reasons","0","Jewish","0","Orthodox","1","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"66",50,"Female","Denmark",1.78123353446938,-0.375861888663556,0.406664179153911,-1.20849768340289,0.566618877425313,-2.39258065800685,-1.27324193972779,2.79944480619025,0.730691487566461,6,3,5,1,1,2,6,2,1,2,4,3,5,2,3,1,5,1,1,2,2,1,5,2,4,3,2,"5. While I have doubts, I feel that I do believe in God.","4. Atheist","0","1","0","Daoist","Only on special holy days","Only when attending religious services","Yes, for religious reasons","0","Hindu","1","Orthodox","0","0","0","No, I've never had an experience like this."
"67",74,"Female","USA",-2.51985895085492,-0.239077526227515,1.23913811513304,2.4476048197125,-3.1163973638675,2.48078153032892,3.95341236534257,0.645371954806514,-0.02025196387041,5,3,5,2,1,7,3,7,4,5,4,4,7,7,2,3,6,4,6,1,5,5,3,5,5,2,7,"6. I know God really exists and I have no doubt about it.","4. Atheist","0","0","1","Hindu","Less often","Several times each week","No","1","Shiite","0","Buddhist","1","1","1","No, I've never had an experience like this."
"68",44,"Female","Brazil",-0.130233109870617,0.832099850254914,2.83277486734741,1.93030224498933,-3.72625229300725,1.19137036088389,-3.5053700531625,-0.82828137320949,0.265737592902279,7,2,3,6,7,5,7,7,5,3,6,5,5,5,5,4,6,1,7,7,6,7,4,7,1,6,2,"5. While I have doubts, I feel that I do believe in God.","3. Non-religious","0","1","1","Orthodox","Once a week","Several times a day","Yes, for non-religious reasons","0","Sunni","0","Daoist","0","1","0","Yes, I've had an experience like this."
"69",42,"Female","USA",-3.16585723274617,2.63675081553387,-0.408486368654931,2.34824164342591,2.93618407303355,2.02607188867012,-0.964862052399781,0.313233166705168,1.54015412885272,1,4,3,7,3,6,5,4,1,7,7,6,1,1,3,5,7,5,7,7,1,4,4,2,2,1,2,"4. I find myself believing in God some of the time, but not at others","2. Seeker","1","0","0","Daoist","Once a month","Only when attending religious services","Yes, for non-religious reasons","0","Confucian","0","Hindu","1","1","1","No, I've never had an experience like this."
"70",55,"Female","UK",0.888744657915303,1.35543408220778,-2.05908982213694,3.70476759732154,2.63472985074183,-0.37009778674046,-0.504301457528666,2.92366018657446,-2.17963763682618,1,3,2,6,1,6,6,7,2,7,3,5,2,6,3,7,6,3,5,7,3,3,1,5,2,1,1,"1. I don't believe in God","1. Spiritual but not Religious","1","0","0","Shinto","Once a month","Once a day","No","1","Protestant","0","Sunni","1","0","1","Yes, I've had an experience like this."
"71",38,"Female","USA",-2.74252552787057,4.64463352277051,-1.01707799507673,-3.18835733146693,-2.76832010435757,2.02062654399258,3.15995579572753,2.74269310166684,2.05406391488251,4,3,6,7,7,4,3,3,3,3,5,2,2,3,6,6,2,1,7,1,3,1,6,4,5,7,4,"5. While I have doubts, I feel that I do believe in God.","1. Spiritual but not Religious","1","1","0","Shinto","Once a week","Less often","No","1","Hindu","0","Buddhist","0","0","0","No, I've never had an experience like this."
"72",32,"Female","China",1.7375044546879,1.00944599722468,-3.01489251356576,5.0164670476001,0.403490574802831,-4.3953950355336,-0.215294705236324,1.37106237582596,3.06690257021114,1,2,2,2,3,5,5,4,1,4,3,5,6,1,6,4,6,3,5,1,4,5,4,7,7,5,5,"2. I don't know whether there is a God, and I don't believe there is any way to find out","7. Sceptic","1","0","0","Protestant","Less often","Never, practically never","Yes, for religious reasons","1","Confucian","0","Daoist","0","1","0","No, I've never had an experience like this."
"73",58,"Female","UK",3.38043473674173,-3.30383478647083,-2.48321160092135,3.42959463892566,-1.39450284978813,2.33345587029527,-2.72416495239101,-0.999054722997087,0.488356059973551,2,4,5,4,4,6,4,1,4,2,4,7,5,6,1,3,6,5,1,7,6,5,6,6,6,4,5,"7. Don't know","7. Sceptic","1","0","0","Buddhist","More than once a week","Never, practically never","Yes, for religious reasons","0","Hindu","0","Buddhist","0","0","0","Yes, I've had an experience like this."
"74",64,"Female","China",3.58282431375151,-2.97194800661199,1.61494293017322,2.60374759950112,1.35184021897447,2.84951398472102,-0.846568911227366,1.18856757033501,-0.735706322179159,2,2,6,4,5,7,7,3,1,5,1,2,6,1,3,7,1,7,3,1,7,6,1,4,3,4,4,"2. I don't know whether there is a God, and I don't believe there is any way to find out","2. Seeker","1","1","0","Sunni","More than once a week","Once a year","Yes, for non-religious reasons","0","Catholic","0","Shiite","1","0","1","No, I've never had an experience like this."
"75",43,"Female","China",0.109640228753129,0.698065517785526,3.1750911563417,-0.392917700920519,2.14231792950649,3.28741931772597,0.596186062528881,1.5191361549209,4.148104665439,6,4,2,7,4,6,4,1,2,5,2,5,1,4,1,5,4,5,1,6,7,6,5,5,5,7,6,"2. I don't know whether there is a God, and I don't believe there is any way to find out","4. Atheist","0","0","0","Shinto","Once a year","Only when attending religious services","Yes, for non-religious reasons","0","Shinto","0","Orthodox","0","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"76",77,"Female","Japan",-2.4463009396204,4.4278064988666,1.24165514352011,1.26170808571278,2.52113767789264,2.83209439651526,3.14454592473726,1.93793152864501,0.88597630763484,4,1,2,5,2,1,7,1,2,1,7,1,7,2,6,5,3,1,5,6,2,1,1,6,3,2,6,"6. I know God really exists and I have no doubt about it.","6. Humanist","0","1","0","Buddhist","Only on special holy days","Never, practically never","No","1","Protestant","1","Protestant","1","0","0","Yes, I've had an experience like this."
"77",48,"Male","Japan",1.89509079128778,-1.7135479304577,0.733719274965359,1.24578390889119,-0.566408310446971,-2.8891032137488,-0.796218925019445,3.66784274390678,-0.447036053476263,5,4,6,5,1,2,4,4,6,4,2,5,7,2,6,7,3,6,7,3,5,1,1,1,7,6,3,"1. I don't believe in God","3. Non-religious","1","1","1","Protestant","Only on special holy days","Several times each week","Yes, for religious reasons","1","Jewish","1","Shiite","1","1","0","No, I've never had an experience like this."
"78",33,"Female","Denmark",2.7293248736558,3.47788493341043,-1.09683156246129,2.66776626260154,2.8921098321494,-3.7009301793509,4.25034873272196,0.577188299867306,-3.49216102223196,3,4,1,2,5,7,5,1,2,4,7,3,4,7,1,1,5,2,4,4,2,1,5,5,1,6,1,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","6. Humanist","1","0","0","Shinto","Once a year","Once a day","Yes, for religious reasons","1","Buddhist","0","Shinto","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"79",69,"Male","USA",1.16873306438167,1.34101290810875,2.78367201474949,0.139547091455817,0.0556784580054779,-1.88702140989945,-0.689908033355744,-1.96758502045377,-4.5661366784263,1,1,2,1,6,7,7,6,3,3,3,4,3,7,7,3,3,2,5,4,2,7,3,4,6,5,2,"1. I don't believe in God","5. Agnostic","1","0","1","Confucian","Once a week","Once a day","Yes, for religious reasons","1","Hindu","1","Sunni","1","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"80",47,"Male","USA",0.045671297299672,-0.0488657224359711,2.19042774519091,-0.6267494271117,1.63278282675361,4.30645106059507,0.260087651978667,-3.82342860215555,2.60695123865741,5,4,4,4,6,6,7,7,5,2,4,5,4,4,7,6,2,6,4,3,5,2,6,3,2,3,6,"7. Don't know","7. Sceptic","1","0","1","Other","Less often","Several times a day","No","0","Buddhist","0","Hindu","0","0","1","No, I've never had an experience like this."
"81",23,"Female","Brazil",2.65306008601194,1.80200411732876,0.205071591432594,-1.83122344603461,0.147564400898027,-1.03580473304035,-2.18059952172668,3.24429936278474,2.66160486359538,7,6,5,3,2,3,3,3,5,7,2,1,5,4,3,6,4,5,6,1,1,6,5,3,1,7,1,"7. Don't know","7. Sceptic","0","0","0","Jewish","Only on special holy days","Only on special holy days","Yes, for religious reasons","0","Buddhist","1","Orthodox","0","1","0","Yes, I've had an experience like this."
"82",60,"Male","Denmark",2.92715957130569,-1.36230574219679,-1.19825885696415,3.7914452420673,3.11274819228603,2.04403319036391,1.80495165778881,0.573464507545909,0.391005295078354,2,2,7,7,5,2,6,1,3,2,1,3,4,7,3,1,7,2,7,1,2,5,1,6,6,4,1,"7. Don't know","4. Atheist","0","1","0","Hindu","Less often","Never, practically never","Yes, for non-religious reasons","0","Shiite","1","Catholic","0","1","1","Yes, I've had an experience like this."
"83",25,"Male","Denmark",4.51032508739256,0.49170290280039,-1.02556586344293,2.11283995640964,-1.19960358205678,0.161097379324028,-0.43997697577889,0.226930697748936,3.16362676765007,4,7,7,4,3,3,7,4,5,7,2,4,4,2,2,2,1,5,4,3,1,4,4,5,5,3,3,"7. Don't know","5. Agnostic","1","1","1","Shiite","Once a month","Never, practically never","No","1","Catholic","1","Daoist","0","0","1","No, I've never had an experience like this."
"84",39,"Female","Denmark",3.37123445929618,-2.91702717346775,0.208265184932838,-3.26795653816776,2.96878619609468,1.06912967372239,-0.81818067429437,-0.644941605005022,2.63513987723507,1,6,4,2,7,6,2,6,6,5,2,7,2,3,2,1,5,2,1,4,6,5,7,6,1,7,3,"2. I don't know whether there is a God, and I don't believe there is any way to find out","1. Spiritual but not Religious","1","0","1","Other","Less often","Never, practically never","No","0","Orthodox","1","Shinto","0","1","0","Yes, I've had an experience like this."
"85",39,"Male","China",-1.13679037796069,0.0392562983494467,1.41213269485187,1.35232815857325,-0.421120676471609,0.740369555493602,-2.65251154221655,-1.54916213320408,-1.46190854974433,4,3,3,3,7,6,3,5,2,3,7,6,1,1,7,4,1,1,6,6,5,1,5,3,2,3,7,"7. Don't know","4. Atheist","1","0","1","Sunni","More than once a week","Never, practically never","Yes, for non-religious reasons","0","Buddhist","1","Shinto","0","0","0","Yes, I've had an experience like this."
"86",56,"Male","Denmark",2.35179083056828,-0.232694306469773,2.00051979064089,1.46384651897371,-2.37672213294358,-2.32254968941209,1.48816310607512,-0.770697004467131,1.99010377698661,2,1,6,1,1,7,5,7,6,5,1,2,3,2,2,1,6,7,4,6,3,6,4,7,5,4,1,"1. I don't believe in God","2. Seeker","0","1","0","Daoist","Once a year","Several times a day","No","0","Protestant","0","Other","1","1","1","Yes, I've had an experience like this."
"87",48,"Male","UK",-1.04774718571987,-2.35906423915473,3.41043049595691,3.27519632013208,-4.02628284833803,2.2983249878063,-2.03388260440802,-1.14829803636954,2.80571324870938,3,7,7,6,4,5,6,1,2,3,4,4,4,6,3,6,1,5,3,1,2,4,7,1,6,7,7,"2. I don't know whether there is a God, and I don't believe there is any way to find out","4. Atheist","0","0","1","Hindu","Never, practically never","Once a year","No","0","Catholic","1","Catholic","0","1","1","No, I've never had an experience like this."
"88",65,"Male","USA",-0.585836401958608,-1.2313538052402,-0.318446866794406,3.24616833698336,-2.20102631793346,-1.24571961808714,-0.632656506841353,-1.11530616388318,-2.03951988417286,1,4,3,4,7,3,2,4,1,5,3,1,2,1,3,3,3,2,6,1,2,6,6,4,5,4,5,"6. I know God really exists and I have no doubt about it.","2. Seeker","1","1","0","Sunni","Once a month","Only on special holy days","No","1","Protestant","1","Shiite","1","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"89",34,"Female","China",-0.899831698769661,-3.57943062692135,-1.39474476817369,-1.85928285823827,-3.00985612829597,-3.87405358873259,-1.84280024338161,1.64788056700653,1.10172430373075,7,6,1,6,4,2,3,2,1,3,1,7,7,2,4,2,6,7,1,7,2,2,6,1,6,6,6,"7. Don't know","4. Atheist","0","1","1","Buddhist","Once a year","Never, practically never","Yes, for non-religious reasons","0","Buddhist","0","Shinto","0","1","0","No, I've never had an experience like this."
"90",71,"Male","Brazil",-0.195018089634417,2.14877327943194,-0.257351089012592,-0.955291945456129,2.61885138532748,1.84953270721896,-1.63731548735693,-5.26206472167891,-1.0255391448569,2,5,3,6,7,2,7,3,1,3,7,1,7,7,6,4,4,3,2,3,3,6,2,5,7,1,4,"7. Don't know","7. Sceptic","1","0","1","Buddhist","Once a month","Only on special holy days","Yes, for religious reasons","0","Catholic","1","Shiite","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"91",67,"Female","Brazil",-0.146225214114471,2.26860027864755,1.87015155952473,2.01729883293656,2.82081176996184,-2.91441800823915,1.17717256411932,-1.54524779194032,-5.39441220875627,2,5,3,3,6,1,2,4,1,2,2,2,5,1,7,5,2,7,6,5,7,7,6,1,3,7,1,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","3. Non-religious","1","1","1","Buddhist","More than once a week","Several times each week","Yes, for religious reasons","0","Catholic","1","Shinto","0","0","0","Yes, I've had an experience like this."
